date,Aargau,Appenzell Innerrhoden,Appenzell Ausserrhoden,Bern,Basel-Landschaft,Basel-Stadt,Fribourg,Genève,Glarus,Grishun,Jura,Luzern,Neuchâtel,Nidwalden,Obwalden,St. Gallen,Schaffhausen,Solothurn,Schwyz,Thurgau,Ticino,Uri,Vaud,Valais,Zug,Zürich,Managers,Professionals,Technicians and associate professionals,Clerical support workers,Service and sales workers,"Skilled agricultural, forestry and fishery workers",Craft and related trades workers,Plant and machine operators and assemblers,Elementary occupations,Manufacturing,"Electricity, Gas, Steam and Air-Conditioning Supply","Water Supply; Sewerage, Waste Management and Remediation Activities",Construction,Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles,Transportation and Storage,Accommodation and Food Service Activities,Information and Communication,Financial and Insurance Activities,Real Estate Activities,"Professional, Scientific and Technical Activities",Administrative and Support Service Activities,Public Administration and Defence; Compulsory Social Security,Education,Human Health and Social Work Activities,"Arts, Entertainment and Recreation",Activities of Extraterritorial Organisations and Bodies,Total
2023-04-07,167.397153686991,178.191280933881,158.83635684561,171.447454704223,156.787351966489,154.545258023314,169.580516747472,179.122748547929,171.41096461712,187.720000437435,193.958000911602,176.78173325761,241.236057618137,155.642340363918,156.423017195487,169.362055598373,139.748576919537,171.557161257787,173.472378948923,169.246290172636,170.989139839161,162.691289769449,185.242367614938,187.459620223606,165.661175457943,156.606963855828,187.010948382588,187.266073901245,171.206089274124,152.119708870363,145.606788123301,152.312871058092,141.06342562824,179.070550617867,189.022950550814,155.524364137524,163.220039310466,254.597135057787,138.532822358054,131.360480704107,118.405619899292,167.447597351671,141.257849681029,195.101044373081,188.264104501373,172.249007681492,160.828538865187,202.239301797637,148.754759012,195.595010239995,159.370962204698,200.440305784255,162.23373890056
2023-04-14,166.389022890378,173.868957217958,156.419759438553,169.033583618352,155.455229132564,151.38154410416,168.177425453413,176.347350201417,167.879518436419,184.460871612602,191.367831221502,174.995734132135,237.324613244992,151.733332328125,152.403129016883,167.748443317959,140.261501292615,168.481658040975,171.661426704494,167.2219404633,170.214118242157,159.653268260554,182.583263925227,187.058637078743,165.892177097028,156.013679737501,184.448363940829,185.969559762813,170.500993410962,150.20387157625,144.616622357432,149.671607398125,139.851653509572,177.366677126169,186.449355997423,155.067543179477,161.994276169399,254.734088869007,137.688783410764,131.846298826862,115.877155302063,163.668243720526,140.541144314632,192.97446771705,188.264104501373,171.103052966654,159.295417842357,198.266918801515,148.005896794178,194.247374667521,160.041433227856,196.376748582056,160.979053113186
2023-04-21,165.64905454328,174.619686739624,154.611020314611,169.467329043732,154.898896512969,150.020155559141,167.278363745015,175.996293764387,167.879518436419,182.942085501764,192.513746378517,175.306377447163,235.845648060665,150.190006142775,153.136188800514,165.963885410321,138.787133724718,166.446929874332,173.303482751047,166.958681740908,167.989789379005,159.540836381498,179.310252239966,188.766226296889,165.316412491051,155.505128584038,182.330322926222,185.383205378522,171.142652187806,148.432364120783,143.552084817699,150.346310361602,139.451351534424,177.99551308998,181.485838085094,154.77608802357,162.220947264786,257.723556249186,137.85445654801,131.930265900673,117.116748319843,160.618182006871,139.870430573869,191.452398763513,211.505144697262,170.334531422215,158.861724899688,194.404576227459,146.173424463219,193.86664676735,161.039772302694,192.728373173904,160.368577160826
2023-04-28,163.575382373039,170.115309609625,152.952413286982,168.52613208792,155.076555499667,147.93923082074,169.837414579703,175.684312742868,165.237232592563,180.091632315385,185.701971022242,175.136424584878,230.062234413292,146.419210048378,151.525769989037,165.482316408673,135.307654030348,165.471595364906,169.910559239267,165.730467929385,164.284910596229,155.950606589509,179.225976702332,189.420062044046,160.944289724108,154.990724873548,180.099271005423,184.527460462253,170.898275631828,147.528345884439,142.948792544858,148.551130536389,139.227921192187,178.828078343178,180.709889133661,153.658111955234,165.8225224122,258.195577414478,137.067294529898,130.88941901962,116.599295823585,160.26167929796,140.762881479163,191.333132357182,210.920876341745,170.106792026521,157.962833746828,189.090260664402,144.474399417219,193.146824143138,163.183906218279,187.094129841204,159.67270855121
2023-05-05,163.313347319178,164.120056407524,151.28040496683,167.193199339124,152.798368988461,144.846509452142,167.216466823843,175.176215731598,161.936260480269,179.690473548096,182.802894284688,175.292533114269,219.872084337065,144.648334500789,151.831419550285,162.302410251703,132.612282436118,165.256697189107,168.848894719157,162.454126241709,162.287845144323,153.594518288516,174.537745984937,187.225115197835,158.243882178402,152.446188726118,177.57263357977,181.489492958135,169.384549049559,146.653029372156,141.342090113628,146.065864474183,138.331436817209,177.772214861522,175.925368641515,151.937211563398,169.117517081204,257.506136620314,135.880754949165,129.312224558105,114.863138850812,156.40957180675,138.445884487133,193.555180193476,221.696971631306,168.614799958437,155.130166896938,185.740409892725,138.838873198817,192.231757596048,157.800836738882,183.169078166214,158.038719100027
2023-05-12,165.57906302233,161.612013520685,150.353252331691,168.048812754999,152.861534911978,144.744216719478,168.14635885394,176.924724848696,160.636771970242,177.770117342239,181.116520721176,175.385065067982,223.643115797825,145.25977069735,150.836347439633,161.291390254288,131.393623199028,167.510343946021,168.429452253666,161.895576727383,162.287845144323,154.058900807907,175.469656099565,185.142611242693,157.683528487969,152.49881411686,179.025936436439,181.783517697717,170.780703405678,148.603918294997,141.432744865565,143.437136083803,138.170248939305,180.391464501662,174.37809187246,152.563243384425,171.132740116013,257.689284654895,136.270742765555,130.005858180838,117.574327685571,154.113134975259,138.076307219047,194.838453542107,217.570632057796,169.887068127662,156.175308379489,185.764968984341,139.506267511925,193.377849826302,159.880320649278,183.22212452537,158.544136806342
2023-05-19,163.546456211237,166.167619491303,151.821797009145,167.642580939832,151.918531930946,142.430705660366,166.329995599051,174.003235522949,160.73450715574,179.291229631479,186.024090659749,173.079243554745,225.02269767983,144.648334500789,150.184657949957,159.498721782864,130.274030604751,164.878102235638,167.366138234247,161.167693153894,163.929327057448,154.053694725851,175.381132441809,187.111530699232,156.868494900835,153.4478689399,177.965214214609,181.703716917003,169.347740724762,146.140606140159,139.57991157141,142.506083185897,137.613549121152,176.591360777297,176.59463340204,152.098931085636,168.571976703523,256.607650449273,135.66557764924,128.535664948776,113.533065361825,153.800583464936,138.791243725018,193.058360313771,216.952934138152,169.019091401466,154.37462054302,188.866183432431,136.570462724963,193.047153420743,157.648150878467,186.488986505831,157.666594518344
2023-05-26,160.775941112237,163.697066571422,151.861135888008,165.286078756974,151.729722263672,146.314935969636,166.353859308631,174.338052019964,161.754615768569,178.930930008468,180.127729978083,175.659602953267,222.982014808593,143.867295977567,153.163274107744,161.781960002379,131.443220536528,164.421504986332,166.966288113022,161.92495970672,165.223807408319,154.916855200934,172.849837780616,186.616427693845,157.508486021257,151.129698439449,175.919397041998,179.397025862853,168.823956958712,144.406942631678,141.331626917114,144.810610951358,138.323960654597,177.211211027728,177.625697150298,151.366112896099,166.942372166976,253.406222626359,135.54396489249,129.328534697843,112.796366158797,156.236870770526,137.25708261676,192.660393334835,219.503926048622,166.205416757236,154.457838286794,181.579302532949,137.997425482461,189.800509664479,158.414847776776,178.975545830802,156.949868595265
2023-06-02,161.116671607977,161.208496116447,145.919416086499,165.216226635622,151.248979256223,147.443511379391,165.705060796676,173.22532853643,160.495912547154,175.14512737452,181.095906307497,173.847247211089,217.538811422275,137.887403736914,149.427974590155,160.535936280114,128.703076831425,165.532431389089,167.395806124328,160.81045866568,154.299583336701,150.072750487522,169.094436700692,181.812562590276,154.922532039396,151.469329103731,176.899813924702,178.224403677418,168.396250555146,144.146347987269,139.832562629324,146.436590018534,138.899491408524,176.659343564933,175.601321176712,150.608582179966,164.46930314402,247.543604121561,136.119801263476,127.216711196085,111.377373256919,156.836661050154,136.815643441271,190.308064071119,220.298591897581,168.801028913752,153.675316425866,179.788781271329,133.198413408916,192.775123365136,154.872142464453,176.578139263348,156.591226974039
2023-06-09,164.027843213699,164.27786415407,149.873963084512,163.069747883532,151.627092292382,143.414525680278,166.223663373659,176.580090799033,162.25316118571,178.226381851858,177.090303838292,176.353126591935,216.529837669618,143.79411205295,151.659567349323,160.564527926415,132.295331474273,162.194024808768,167.897210055952,160.494599158954,159.872505138631,153.361622885501,171.681513988708,183.595549151997,159.790365268345,151.203460612402,177.225211766761,180.317689815303,167.943132532096,146.4348720831,140.932719317779,150.340056437168,136.601903149087,177.247813047771,175.101130595031,151.243246940193,164.619710775853,255.062010577816,136.343488175327,128.681606038342,114.920015869307,156.79616601101,136.218335179005,188.64245917642,224.139301814525,167.13846136787,154.475877633475,181.418025912839,140.309482351621,189.595468745807,156.948243294097,179.894398425742,157.002787206365
2023-06-16,163.821478455828,171.386199424604,158.043528953582,168.965261443665,155.236982185253,146.765185230333,166.997453769719,177.68973699412,166.859290391377,180.404097350908,189.36859370134,174.652991534084,224.248132012946,151.558584179975,155.432495689646,162.333776066806,137.431302120876,167.645083428427,171.216406071126,163.17419656423,166.708589313129,159.569591082348,175.406391022446,187.834205912943,160.203677708052,152.660743704973,178.26823305321,182.781692979197,170.683406679344,150.010878044677,136.077663570877,146.617750611995,137.404412460762,179.68580167381,178.046980093356,151.137461853444,170.983126756672,259.748319993431,136.981881536617,120.350573003862,116.9398597213,157.240324583478,140.438541741119,196.96684611933,227.160924261968,171.762749155663,152.424518175599,191.149333917074,137.252015504497,196.261773478565,159.471071090007,188.206366202819,158.115136958515
2023-06-23,161.418727367105,166.391090398403,151.195128526601,164.97736531791,150.399716542209,143.327699474443,171.056740012055,175.856744906058,163.764900811916,177.758702580229,183.471277810409,174.962525023135,216.148675179816,144.29183829746,153.631145428575,159.483844516507,133.587794682511,163.25710405372,167.706009322294,161.113076629808,165.352021241454,154.160452401591,177.104477543539,182.253706828353,159.878397415892,152.329587651179,175.578369094082,179.668474721618,168.752849915248,144.524941248775,140.642814071508,143.863866517286,137.593379720028,175.04599559208,176.627465323665,151.34379656082,166.534161664797,253.746922947025,135.583757108459,129.509671917413,110.750612847891,153.426103317234,138.424307944705,190.681072584597,219.319220658754,168.160866133794,155.03371090807,179.424393820896,134.290859262545,190.583351767111,159.667452642072,177.572020981173,156.67085734095
2023-06-30,164.155091217004,157.101273285455,148.966200471587,167.921117695458,150.319499760528,142.734964350322,165.711464872359,173.019955041034,157.297986518817,178.520804070159,176.648474731882,171.741597539631,215.697912316538,136.282479333766,148.957379699414,161.042122745518,129.44249732791,163.834636356781,166.738926818064,161.518813622886,159.834008310526,148.41717497542,171.8602451615,186.453450632362,158.01481986403,152.366704285814,176.930959403982,180.053292677313,168.010875226949,147.291359838955,140.750797006014,145.30904652354,139.449488049805,179.706624163606,181.324352160913,151.779184529555,173.77299929299,264.117780668673,137.030987073453,127.27836643623,115.102499390225,158.067192213002,139.140120686081,195.31536539564,209.189223231817,169.371394131598,156.178606072462,183.528885440959,135.965849438883,192.368945389677,157.942807802075,179.73239697613,157.744760363444
2023-07-07,163.268099808838,178.486417196765,152.511096621754,164.210556837781,152.709751694572,143.405250651623,162.757361041874,167.969100740842,159.553321266548,180.656951064077,179.231861000987,173.549247129162,209.287869559713,143.209524807479,149.282486933324,162.6310315548,131.686649938891,163.726850525654,165.807036768491,167.329869917515,157.12364154122,149.620230905099,168.361249386418,185.260377618334,154.933025870342,150.350246547427,175.617625788768,177.666190325366,168.395726354579,145.350678426385,139.950173541555,141.081989833332,138.052407777316,177.969739544701,171.059844144136,151.340573617176,169.021970461384,261.264044104002,136.122566385454,129.312224558105,115.636523841728,153.406760896348,135.893383937969,192.848657219483,218.125187088357,166.931589105308,152.401404066737,177.259897579252,131.67377409542,189.724340650673,154.203006443878,174.40034570081,156.136379517616
2023-07-14,161.988569246073,179.733483867135,151.376482139757,165.026876703599,152.377773973497,143.543752921907,161.856978634548,170.173522967579,158.933295406704,181.361772844409,185.663221452392,172.750424912941,215.258992799648,144.071079435331,149.282486933324,161.372305679614,131.871516550878,164.22510630936,165.085912657041,166.377930076012,156.355579047653,149.270650926349,170.340579744181,185.212617789095,153.767833293442,150.206018531487,175.51636356632,176.671675344457,169.096078266405,147.23367445096,140.222950512873,141.081989833332,137.673050962928,177.299791455184,168.996074862771,150.598185415218,170.072983279403,260.548252202347,135.716668617397,129.002084155858,117.799109112613,154.337456675596,136.285384083944,192.623891884728,218.248282566398,166.767814414552,152.138407907348,179.60922869312,129.478407030069,189.936809815409,152.404091296376,176.694673550181,156.176253369567
2023-07-21,161.779936314201,176.321804276905,149.780080032824,165.221503827185,150.950810235091,141.752556158627,159.848601009077,169.876190079459,160.88528804583,184.653879265611,181.268825678371,170.693144767179,216.634708167165,147.578072816323,146.002477361268,162.225071405603,132.300865674532,162.947981853515,164.322568424656,163.190347908791,149.773322096717,145.793850050735,168.155077966331,184.216851026788,152.125652549531,148.911437234232,174.928758175994,175.194026881686,168.686950855502,145.979064762757,139.296893532494,139.770470671535,138.679543671013,176.95589099762,167.614635558716,150.63256681821,170.446564791274,261.962353978208,136.122221757759,127.264577881376,118.571757154219,156.730558272664,134.316337740461,191.566846382068,226.798215285494,166.623134413614,151.636546329645,177.455513293543,126.209929391373,189.926969039811,151.204614651914,175.32539908079,155.679153184538
2023-07-28,160.903925278726,178.325461143688,146.325053249024,165.404004860684,150.864218633063,141.562684766911,159.894077140232,171.387076534149,161.397661574638,189.441202061386,184.55892536657,170.553314221436,217.19928112218,146.733160185695,145.17667149384,161.432411423166,129.854247724009,161.252305436388,166.042693833042,163.052547319465,152.428877453042,144.54386380712,167.77160002342,183.661562854891,152.125652549531,148.068405183516,175.195113346418,175.305043012178,168.518512899885,145.508574745664,138.166492444762,137.15793850945,138.916805507918,177.070326796929,167.233693205173,150.735632612389,171.193727815017,256.832773785522,136.139126100728,127.682371498349,119.752162899906,155.895736674738,136.331870123905,189.24244563019,221.353280180649,166.810634323734,151.507962946931,177.721483787088,124.069200500516,188.157005051866,154.748472807818,175.092253603289,155.300598125132
2023-08-04,159.513451174238,175.723287032578,145.674306506493,164.830339878261,147.496426463947,137.951391788163,159.667148276848,167.126162411097,158.539258966106,191.139008138294,179.702111541134,168.943950381832,212.927829582486,145.797361970225,143.134230983234,159.250408964311,129.551839135923,161.70381189161,164.405094043296,160.280349749447,150.623099810741,145.111593044383,164.032483700244,178.670257170863,150.251188118503,146.954715272779,173.039351147377,171.882962282742,166.492718376249,144.789609007063,138.361142094496,138.444943294391,138.93833798959,175.853348605885,162.921613671856,149.282915236391,169.061916369567,257.36087407432,134.931140556399,127.295689573763,120.696022311925,154.113830585485,134.853875837616,187.763281515358,220.909464080036,164.855433160966,149.437531236567,175.861578568555,119.268291691762,185.160725299858,148.332240988323,172.902574020944,153.613738218948
2023-08-11,160.475933273362,169.600524418202,144.582431629492,164.44233260475,146.630663617129,137.951391788163,158.350586633394,165.790976779987,159.043518695642,192.592961974337,173.44071392646,167.87246545667,212.60655032246,141.011084935849,141.672019770011,158.326424642395,127.838659320628,160.057725183731,163.866382087837,159.98469015778,148.931893076024,144.203226264762,161.756596208,181.233341193919,149.590582015393,146.253662342368,172.7257793845,170.918972213562,166.67950632351,145.052316954976,139.246642247993,136.816179255634,138.916853787025,175.702109432713,160.335556311985,149.400163028951,172.344672027228,262.64549161178,134.400346809596,128.677204885826,120.784943742901,153.460410346782,135.337034828856,189.540316101403,219.465611373631,164.529289491034,149.609215424104,178.358742309783,116.286584399468,184.972753955408,148.818576204678,176.16488673832,153.486669303067
2023-08-18,159.18258376189,163.024489657172,142.219676618576,164.345249657232,146.102607352302,137.510735331869,158.441357964224,163.218807265922,154.199553659227,195.797875815241,171.878184972168,165.670539908602,215.335362217879,137.33173503537,139.074022845862,158.874148489807,125.122456859312,158.605002788961,161.122208225122,159.19577859752,146.082026943457,141.820639520812,160.534678706038,182.817385821321,146.435127010899,147.338304149849,170.882011128522,170.792795502936,164.617032480497,145.652947667005,142.028785976433,140.97857624357,139.53062486414,176.761923966129,162.069765868948,149.146461066641,170.248465016849,257.008566238489,133.72488332519,130.557743917201,121.140629466807,155.140633817732,134.097723164274,187.763563853233,207.48265584868,164.937044855324,149.699602818633,184.835522203509,116.242089819633,187.112150403111,149.513340799471,183.273652055067,153.909577342641
2023-08-25,159.807627237533,163.024489657172,142.31398674896,165.6540193004,146.253384036876,135.805385661415,158.11505919819,162.276513120882,155.739495939446,196.291260654473,176.355012115629,167.708770392427,222.118221824742,135.528484886322,141.069107453334,159.215080138927,127.444064945569,158.409234425099,160.618228843748,158.089786872527,147.960540149235,144.619731090302,160.85851143608,188.626446662807,147.069368325341,148.358112843563,170.600492164554,170.171429523663,164.858717850958,146.526197573667,143.326933240066,138.59222013528,140.236861479634,178.716576637914,166.32712091267,148.853556055114,167.440628870337,252.222889487841,133.563901713128,131.823234391052,122.600155123034,157.380931778999,133.450625536474,187.393950538561,212.54046706926,164.718585193264,150.508237206142,187.71780343739,118.344075888703,188.332266188973,151.877737816765,185.521751759014,154.465263439685
2023-09-01,158.66514899573,158.840543084852,140.341968456827,166.490614739868,145.260618431773,136.606597376232,156.457475583998,157.838352264399,151.948271823047,197.72136698093,179.344080117589,166.474908879021,218.51110526678,134.411491879017,140.179336706782,158.27271354284,125.75680901072,157.379349113924,160.225038565061,157.353526687763,143.160090036246,142.764145126032,160.345064930632,189.766448432503,144.745473114783,147.429825066684,168.79900861477,168.581321845698,163.47753356004,145.916636888195,143.552720369955,139.30569359801,139.97768194707,177.849896937104,167.38100129117,147.291221211677,165.304225312183,250.380624026774,134.119023363179,130.282502191225,121.472797374776,159.835824362052,131.587853636875,188.8081309617,217.561108023652,162.726284723419,149.396641602902,190.938057386812,116.89630776847,184.907562956573,149.554821448897,187.839838943427,153.825727296086
2023-09-08,158.584559220742,160.027185349093,140.14147993046,166.971641074265,145.411355842806,139.642299540148,159.385689067016,161.035878991038,152.282468901837,200.497795403932,189.668437561684,165.794613311495,221.656984992411,136.285548311102,140.632698080349,158.217757739527,125.885856531511,158.04605381716,159.61833446034,155.740723161106,143.274252787471,142.764145126032,164.584072394315,195.907757443264,144.828398049252,147.397822644543,170.336501774337,168.653760438413,163.613992269189,146.851262567909,145.190549843857,138.730842042585,138.998083073159,177.808304351291,170.593562616382,146.693148866368,164.111084578302,252.499229307001,132.68200175077,132.216773057091,121.031818216476,162.640505332438,131.94309385831,187.691542495469,216.905803481412,162.018875253082,148.568841784402,194.841124790467,121.746583454854,184.035083106196,153.093670104581,192.449405543266,154.422037448274
2023-09-15,160.962920355434,160.524679189556,142.510068323651,168.339947359286,146.04987893889,139.797319854913,165.887081100342,165.797123770668,155.031249928946,200.147580914143,192.929212992544,170.268930883408,226.23509827969,139.239420434437,140.997977815623,159.821190118221,128.552929763111,160.161941535611,162.30475804172,158.999465406848,146.957090131096,143.91961032939,170.438204082896,198.343074870045,147.273664248543,149.239618296845,174.02874538454,171.077169239411,165.841189966151,150.285423496557,147.958750130083,139.8197811481,140.253144771337,180.139467210395,172.730330222704,148.353623896136,166.256937304454,248.121780099157,132.579530219544,134.053681565784,124.754950307481,167.403468084019,133.116922604893,189.599739844173,218.077475613655,164.607976994035,150.032756015779,200.468810676785,125.40086704035,188.613643302391,159.632408861895,199.253327895699,156.755483788521
2023-09-22,160.387024397096,161.188690272036,144.736788141208,168.330178894865,147.525635550877,140.926488245036,165.417441676025,165.080318220427,154.809459871823,200.815778936336,193.655876694964,170.588256406833,226.720581323209,139.756270547408,142.760452538318,160.014187570362,127.808284040418,159.18291223485,162.190859965901,159.878109667496,146.837709879162,144.945775108922,168.879102008125,194.491753027908,147.18589686818,148.696101904817,173.998006402753,170.732118739358,165.425172531959,149.11982576355,147.488525061176,136.692821186321,140.326910450565,179.191364751393,169.734095036248,147.982705492099,166.450709958655,246.271659120787,131.887431699376,134.973332904091,125.132709430289,164.804035349795,132.574670272385,186.961996229177,217.929425732044,164.2955847807,150.233619884598,198.215703006354,125.903331876802,188.100113303348,158.728999643661,197.661339018296,156.330692235028
2023-09-29,159.680769938648,156.657281308565,144.253042191538,164.589296184576,145.874591571703,139.29195495666,162.541055411372,163.60791546509,149.853833459781,193.0166848965,177.635254168381,168.47039384036,219.727116121909,136.971092201979,137.918075379355,159.079396783868,126.64814833052,157.426559454056,159.753565622151,157.370352468156,141.477854309428,138.973760340486,167.893916634858,192.571852384797,145.559060311755,147.597495532467,172.211794984367,169.488239365063,163.628581824696,147.18767856352,145.916284837082,138.011401454999,139.477327010716,180.077296557346,169.989564775917,146.956510429334,164.315536322822,240.549164137067,131.443969881529,134.60572864805,124.414453299294,162.404096687593,130.280908608327,184.024602338897,217.348280596759,162.490873312401,149.204622488128,199.136966985468,129.160887394672,186.303009068549,157.194950187184,198.676451014538,155.257731330397
2023-10-06,159.765331687954,163.350819691749,147.859368246326,167.246231767943,145.609735469687,138.645648558383,164.626658911769,166.90225347585,155.407521856374,194.819480329036,180.113885621893,167.792015586286,222.014107722858,140.270526063615,139.816030545126,157.451138465337,129.901191757381,158.56554707623,160.718843964279,158.396494958439,145.730487760078,145.093501588466,169.006930870581,191.482703744861,147.05197375085,146.883814904755,172.793286000672,169.141657898729,162.943736621167,145.478624405945,145.332778835734,139.455466941075,140.354675865728,179.370803240425,168.069295351337,146.421447534218,163.838568147719,233.376425424616,130.930416570798,134.740273220074,125.614078411458,160.828450565884,129.846144059007,182.949535288575,213.729700200143,162.044526192605,150.061135820436,195.996963945514,129.845680880089,186.536145625115,155.722942275131,195.995784915115,155.007567815665
2023-10-13,158.664283491463,161.937206829032,146.67446203256,167.27437506474,145.63370020561,139.469868974441,165.86669099155,167.414014269419,154.54474588493,193.476476587,177.50353945346,168.989752232262,221.825640738373,139.275699637632,138.401961968184,156.726835489134,128.401610900153,157.436966669993,159.748384658222,158.793249184732,143.392565496547,144.47344388937,171.128643150679,188.58489428166,147.519209947054,147.537428378098,173.900095080828,170.583917353751,163.738119112495,145.808377866213,144.984888940133,140.31497675273,139.681678908039,177.16777200436,167.44036592141,146.906119299414,156.179068382546,243.354998588496,131.244730922518,133.967436771474,123.874524847451,159.699169461852,131.596721230394,180.604028425901,212.438715433833,163.285524991441,151.216648786919,198.518726169259,133.562235922381,188.101110219064,166.988374938329,198.982680616099,155.446521907941
2023-10-20,159.751879995899,162.258510810836,147.107897204051,167.429048694747,144.483960467145,138.977260165701,166.794760757745,167.172286113502,155.998495303529,192.377958621992,179.832041989176,169.059419575494,222.693276882069,138.545961690429,137.389713576129,155.484286581979,129.187342328405,158.739048126276,158.723626666829,158.591990313775,145.016753131621,144.731202040823,175.539664163155,188.286216907125,148.005780054825,147.626861939532,174.529945248524,170.652581214218,164.229975383949,146.129777670474,144.615761924444,141.835417677295,141.003434529271,176.004032041115,164.244367287658,147.163015547205,164.635645765837,252.518994351243,131.905936903892,133.045885644964,125.929407419255,156.59465476391,131.206296722563,183.508321914584,216.287779267477,164.232887467217,151.498181123803,200.007692583203,133.442556499511,188.871891713465,168.029341431451,200.17777179097,155.61576953456
2023-10-27,158.776552728556,166.943549621543,150.746316246759,165.734041452618,142.765374701181,137.898523346821,167.946796642859,165.228818785648,159.548805886299,189.557296685725,184.715938376855,168.092235274191,223.928350516654,141.582030975099,139.588652653852,153.456025588039,128.934405779549,158.848447883772,159.045799116085,157.576188934664,146.720160568563,150.881964313156,175.117581080743,189.474142565845,148.376412225246,145.891802063028,171.475265391718,169.623725016421,162.409810383582,138.517177513858,142.622647792435,144.14339045015,141.084311622167,176.7960501853,151.126680715599,145.764772699111,164.531048786316,247.99919912161,131.441164663819,130.851443610292,123.528993494841,154.580366673586,127.193530872582,180.837722635162,216.287779267477,160.725976439355,150.126010598749,200.128506653021,134.073435334301,187.131136951129,169.419365180519,201.332580100296,153.650406232576
2023-11-03,156.654165068207,159.325093984052,148.230883079352,162.437459504848,143.54492579633,136.73552375233,164.490656776254,159.898856889337,157.434020535818,191.249314751895,180.793759705557,166.519017809422,218.048611896057,140.595014492701,138.617938796732,151.404333782097,127.815669069965,154.843531948609,157.84227434033,156.820263039208,142.535189545634,150.612772583784,172.130658708207,186.404779508704,146.994452471518,145.054021575607,169.262888183037,167.754658236827,161.196713067582,136.100528894032,141.084687578485,142.574177801393,139.799686083174,175.564352086474,148.566982355743,144.04358154778,158.232680901279,239.371395268674,131.431904330956,127.537241580578,121.901061983456,150.736536340815,125.978497616351,184.580711212432,219.479657949569,159.960158802955,146.328785398419,193.862378458914,131.935420233476,186.009838208128,161.152837918301,194.519775133913,152.007988055078
2023-11-10,156.294266192737,157.368183924882,146.300107811296,162.00676475949,143.001782833857,135.490492805348,161.135811250538,160.115277629544,155.707770310645,185.231788914603,176.799277022341,165.548832853965,214.026522116185,139.021189703604,135.426078363912,151.500769663487,125.998077026309,152.946577797905,155.72657542501,155.475540489668,142.974096980725,145.870072510933,171.375389123857,181.215991003472,145.158089468533,144.883570316411,168.121823361631,167.539457473442,160.708480719165,135.11944484747,140.66988788763,144.378914229259,137.86903690422,173.782603882623,144.826432122125,143.197394284954,158.015775238632,238.991741985139,131.228243763711,127.131184471448,121.383655098976,147.687297150972,124.249492502339,184.192120241458,206.475421867914,159.19975803397,145.107639329117,194.953485133792,135.848152406765,185.251591710391,160.459210208466,195.55461205893,151.20028229568
2023-11-17,156.20846879135,158.385337468256,145.32531531061,161.990224173982,143.045321205857,134.375232776234,160.199519494289,158.505562538937,154.686065781048,183.009298921725,178.27670830665,165.096352383895,212.8205124123,137.726248482147,133.03479975831,152.235482422148,125.484497907995,153.813403490714,156.117848227585,156.158101556906,144.602271750612,144.28821270059,170.647820895234,179.550981898151,143.798648464145,145.046938518273,168.740063381817,167.29354303522,161.036996477645,135.447847494952,139.742470176587,147.038525807166,138.82609153757,173.403827501013,142.86559191569,143.767234103035,157.211851000561,241.680819250795,131.294316263561,126.833614180103,122.214643446842,146.691749720001,123.834462882289,184.071516463267,202.647752500659,158.735754075841,145.478111538625,194.756363308581,138.143345346391,184.857127094983,161.370114021877,196.118479538435,151.152358675665
2023-11-24,156.063269099217,158.527514611405,143.673891272989,161.944297729478,141.88504629457,133.37947247095,160.516029975932,158.132688033392,156.753798041648,179.526882033943,175.87621402963,164.872265037599,209.747576468546,139.319482719087,133.652488904025,151.268418503245,124.609279090851,153.097437299136,157.423103453137,156.076755089695,141.98897768283,144.724788230698,172.122238581406,178.944829559937,144.601788922691,144.699268687403,166.483135088808,167.273990260204,161.043845909676,134.905456012268,138.868774249897,147.972696873285,138.652648195456,174.338231545578,142.685773675393,143.778240066654,159.832048517237,243.357993568982,131.647280039699,126.60278610718,121.42472856292,141.750583746419,122.738763921865,183.25012348639,202.433650279317,158.902467560491,144.533795566605,192.624332677407,140.988453665673,185.151775368446,157.954504697008,193.70885000453,150.708403893832
2023-12-01,151.686785165768,155.396809654986,143.753754469917,158.679608933319,140.022543474479,132.044106727719,158.561842748026,156.234010818583,156.853768576113,178.197053278136,177.317822341348,162.074318854159,203.522911351711,137.191113791488,133.575188447747,150.482645645512,124.66402833474,150.186387851073,154.043716616934,155.467837087926,149.737352999765,144.287883209624,167.286382549656,179.552894514752,141.740566310826,140.812307952524,162.29111370168,163.106240972845,159.87992394311,133.391365596867,135.633259754174,144.792499848195,136.097359216056,168.962162731397,143.167210279949,140.747776671203,152.753427344858,239.085556884133,129.270556798119,123.364319802669,115.263325257128,138.226711977262,122.336781070593,179.609568538937,248.358576757279,155.794046833564,142.28678518028,184.790046453115,139.913988975709,180.603785083473,151.966042208495,185.772293625057,147.936465061152
